startsecond	text
1999.78	of 120 747s, with all engines blazing.
2006.06	CA: And so even with a machine
2006.06	designed to escape Earth's gravity,
2010.3	I think you told me last time
2011.74	this thing could actually
2011.74	take a fully loaded 747,
2015.02	people, cargo, everything,
2017.38	into orbit.
2018.66	EM: Exactly. This can take
2018.66	a fully loaded 747 with maximum fuel,
2023.82	maximum passengers,
2023.82	maximum cargo on the 747 --
2028.34	this can take it as cargo.
2031.9	CA: So based on this,
2033.66	you presented recently
2033.66	this Interplanetary Transport System
2038.5	which is visualized this way.
2041.9	This is a scene you picture in, what,
2046.7	People walking into this rocket.
2049.3	EM: I'm hopeful it's sort of
2049.3	an eight- to 10-year time frame.
2053.9	Aspirationally, that's our target.
2056.3	Our internal targets
2056.3	are more aggressive, but I think --
2059.34	(Laughter)
2063.42	CA: OK.
2064.66	EM: While vehicle seems quite large
2066.82	and is large by comparison
2066.82	with other rockets,
2069.019	I think the future spacecraft
2073.019	will make this look like a rowboat.
2078.14	The future spaceships
2078.14	will be truly enormous.
2082.86	CA: Why, Elon?
2085.059	Why do we need to build a city on Mars
2089.22	with a million people
2089.22	on it in your lifetime,
2092.3	which I think is kind of
2092.3	what you've said you'd love to do?
2096.3	EM: I think it's important to have
2100.94	a future that is inspiring and appealing.
2103.7	I just think there have to be reasons
2106.499	that you get up in the morning
2106.499	and you want to live.
2109.46	Like, why do you want to live?
2110.94	What's the point? What inspires you?
2112.7	What do you love about the future?
2114.58	And if we're not out there,
2116.1	if the future does not include
2116.1	being out there among the stars
2120.14	and being a multiplanet species,
2121.86	I find that it's incredibly depressing
2124.38	if that's not the future
2124.38	that we're going to have.
2127.74	(Applause)
2131.94	CA: People want to position this
2131.94	as an either or,
2134.3	that there are so many desperate things
2134.3	happening on the planet now
2138.02	from climate to poverty
2138.02	to, you know, you pick your issue.
2142.3	And this feels like a distraction.
2144.86	You shouldn't be thinking about this.
2146.7	You should be solving what's here and now.
2148.9	And to be fair, you've done
2148.9	a fair old bit to actually do that
2151.86	with your work on sustainable energy.
2154.7	But why not just do that?
2159.18	EM: I think there's --
2164.66	I look at the future
2164.66	from the standpoint of probabilities.
2169.1	It's like a branching
2169.1	stream of probabilities,
2173.3	and there are actions that we can take
2173.3	that affect those probabilities
2179.74	or that accelerate one thing
2179.74	or slow down another thing.
2183.82	I may introduce something new
2183.82	to the probability stream.
2190.66	Sustainable energy
2190.66	will happen no matter what.
2192.86	If there was no Tesla,
2192.86	if Tesla never existed,
2195.38	it would have to happen out of necessity.
2198.26	It's tautological.
2199.86	If you don't have sustainable energy,
2199.86	it means you have unsustainable energy.
2203.54	Eventually you will run out,
2205.18	and the laws of economics
2205.18	will drive civilization
2211.02	towards sustainable energy,
2212.7	inevitably.
2213.94	The fundamental value
2213.94	of a company like Tesla
2216.94	is the degree to which it accelerates
2216.94	the advent of sustainable energy,
2221.38	faster than it would otherwise occur.
2224.94	So when I think, like,
2226.18	what is the fundamental good
2226.18	of a company like Tesla,
2228.94	I would say, hopefully,
2230.66	if it accelerated that by a decade,
2230.66	potentially more than a decade,
2236.3	that would be quite a good thing to occur.
2238.46	That's what I consider to be
2240.1	the fundamental
2240.1	aspirational good of Tesla.
2245.3	Then there's becoming a multiplanet
2245.3	species and space-faring civilization.
2251.66	This is not inevitable.
2253.62	It's very important to appreciate
2253.62	this is not inevitable.
2256.34	The sustainable energy future
2256.34	I think is largely inevitable,
2259.46	but being a space-faring civilization
2259.46	is definitely not inevitable.
2264.22	If you look at the progress in space,
2268.42	in 1969 you were able
2268.42	to send somebody to the moon.
2274.66	Then we had the Space Shuttle.
2277.58	The Space Shuttle could only
2277.58	take people to low Earth orbit.
2281.02	Then the Space Shuttle retired,
2282.58	and the United States
2282.58	could take no one to orbit.
2286.14	So that's the trend.
2287.42	The trend is like down to nothing.
2291.38	People are mistaken when they think
2293.78	that technology
2293.78	just automatically improves.
2295.9	It does not automatically improve.
2297.82	It only improves if a lot of people
2297.82	work very hard to make it better,
2302.5	and actually it will, I think,
2302.5	by itself degrade, actually.
2308.3	You look at great civilizations
2308.3	like Ancient Egypt,
2310.74	and they were able to make the pyramids,
2312.7	and they forgot how to do that.
2314.54	And then the Romans,
2314.54	they built these incredible aqueducts.
2317.38	They forgot how to do it.
2320.54	CA: Elon, it almost seems,
2320.54	listening to you
2322.62	and looking at the different
2322.62	things you've done,
2324.9	that you've got this unique
2324.9	double motivation on everything
2327.7	that I find so interesting.
2331.54	One is this desire to work
2331.54	for humanity's long-term good.
2336.14	The other is the desire
2336.14	to do something exciting.
2338.5	And often it feels like you feel
2338.5	like you need the one to drive the other.
2343.22	With Tesla, you want
2343.22	to have sustainable energy,
2346.34	so you made these super sexy,
2346.34	exciting cars to do it.
2350.9	Solar energy, we need to get there,
2352.62	so we need to make these beautiful roofs.
2354.597	We haven't even spoken
2354.597	about your newest thing,
2356.82	which we don't have time to do,
2358.38	but you want to save humanity from bad AI,
2360.74	and so you're going to create
2360.74	this really cool brain-machine interface
2364.06	to give us all infinite memory
2364.06	and telepathy and so forth.
2367.94	And on Mars, it feels
2367.94	like what you're saying is,
2370.66	yeah, we need to save humanity
2374.38	and have a backup plan,
2375.78	but also we need to inspire humanity,
2379.06	and this is a way to inspire.
2385.5	EM: I think the value
2385.5	of beauty and inspiration
2389.3	is very much underrated,
2391.3	no question.
2392.9	But I want to be clear.
2394.18	I'm not trying to be anyone's savior.
2396.02	That is not the --
2398.06	I'm just trying to think about the future
2401.86	and not be sad.
2404.22	(Applause)
2406.34	CA: Beautiful statement.
2410.02	I think everyone here would agree
2411.62	that it is not --
2413.62	None of this is going
2413.62	to happen inevitably.
2415.7	The fact that in your mind,
2415.7	you dream this stuff,
2419.38	you dream stuff that no one else
2419.38	would dare dream,
2421.98	or no one else
2421.98	would be capable of dreaming
2424.66	at the level of complexity that you do.
2428.34	The fact that you do that, Elon Musk,
2428.34	is a really remarkable thing.
2431.54	Thank you for helping us all
2431.54	to dream a bit bigger.
2434.26	EM: But you'll tell me if it ever
2434.26	starts getting genuinely insane, right?
2437.78	(Laughter)
2440.3	CA: Thank you, Elon Musk.
2440.3	That was really, really fantastic.
2443.42	That was really fantastic.
2444.86	(Applause)
